match_id_hash,radiant_win_prob
6091f02d6998c545bc350dfc024fb32a,0.6587081552589972
283c08a2e19bc1ece8f1015904bdc33c,0.4727570614715078
7da5926c2bede748178ae38200586ae2,0.6104479949745736
d45bbe65e76b0a77b12719738f8ea943,0.4810108506393273
0241547945718a4527d1fce5808d57cf,0.5865786135059662
00f84b5afa8aa596a6db1a9178410b0e,0.8170643100470286
1da7bbabcfdb79dc73e149dfd5c64b9f,0.5482426903489038
5a15dc5560aef26f6bf57dcfc62b9b99,0.8098520118582708
59cfce38ddfb5a9f3752dedbd2ee27a6,0.5954175441443788
c126f2b7ff613bebbfca6c213ea7515c,0.0009374439154021039
479521f268ac1f472a51556263e8acd4,0.8263031836048584
5cae3df44b2c3eac11020503556c285f,0.013859605494766466
b12b9abf455d27ba03357fd0af2ca1f7,0.10456640387842357
89de0c0207f1f3a9eb6984374fd83844,0.3545401804590376
2125f35265fbe9bc103488224f7c50fa,0.5375092604213847
fe21c6a5f5cc43daa2ae0b31995f440d,0.3067923355948271
50fa219213897d7de67a92999ed2a153,0.33051432225116856
a53b2728a573f5eeb77831decf35b719,0.9981831302802954
5939226a7bc08fe30bc8063b19fd5b1b,0.905872885868827
9c22fe5eaadccd2e75a19e32674cb198,0.2009786332876891
d41a09cda3d7c5e1a2617b0b559480ae,0.4532959535183231
4d5888314723178f9b51543e41f7c741,0.6608544792587985
db9cd6419e396c50dd5ac49740efff88,0.43093770596030384
70a95216a270368bbdfba8ed6fd48110,0.39683007766994977
e908abca963514953bf6c5c58a1c1342,0.22501140622336724
5b54d51715270dcc3e310b39a40980f7,0.31054136822312634
a0672d7a78009e314d8a53c564915ba9,0.5043737271065346
db5748c8c63fd2652989352ad171b2bc,0.08574595255327837
a90a4f837a63166fd71554f80aa71ddd,0.6382633516610551
61b72cd84bb782e2a35fe21793468e08,0.0025313449687764285
916be7d00d42a3bd2912e76009b691aa,0.1314284093906617
42c7edbfa89f19252666f5111f02b5bf,0.7562216683841312
a3cb4a85cb6760fce073ce5af1d59621,0.4487814064048669
4b105ce407ef8631ecb5354cb4baf1ab,0.6215581344184525
e0423242a19cee3057f1802d414944ac,0.35229506274637806
6ea0e783893f5b83468818c1f490ce96,0.7178352841741632
a21363058ededac4036d539cedd70929,0.002325567551938401
d69ab1220f359eaeed5b9ee02d1a5a47,0.1382718020108474
c3da6c6e98f1387c834f7bda46721fef,0.4814636474544498
9a00191c486614ebd2fa35ea87432d76,0.9610474848847295
7f7757b9bd5bf614a2b8cef7d406c494,0.384570944865492
1554b75141e6b6f24d46b7dbf9335d40,0.6630824267157099
a505c2f9e70a2f670acaa3b6a44827e5,0.896233661856819
1c20d3deb195493949154436d750fd26,0.5098486993086152
5769f0f0f29059d70c67b66f45235efe,0.6997892438655938
b5651748989ff4ac061a5cadd39414ec,0.6197782025116438
b73b507ebb4769d4f7eb35baad338771,0.34170443068484974
42045448c4d594b9d1f5a52d2811f042,0.3029940922110021
89c5b57b06bb977c4e9a73a1c6cd17a0,0.3757817494710779
71d86cf5e3aeb50998d0dd82e6390de7,0.9763706498058811
9d13e86be90ba5ce2f5a160f93f3f848,0.60859903738409
90b7b548272f7099c7f682c8637e6798,0.4872454018735509
118735ea826e28c0c6937a8b39688a9b,0.9629875886930206
16c284bfc1d4963729dbeb6011b9695a,0.9723338460221224
0775d4c7b7869e8d9fa1fdc61083f5ac,0.3033289411925838
f092f902694dff27200458fe6388bfea,0.08615524885480205
ab551a9009df65220456b4cbcee83c63,0.9980952990392474
c04b4e03dd61e70f6c8eb2fbaf73d17a,0.4072905539602267
57ceb0dca4d334722fbba540d8a4e602,0.7227450039291629
dda8bc51a5ba263ae8a6bf119424de48,0.23812779102757967
da51f7d149cb4969fe4ec03a08ce40f7,0.15811644792279253
3ccf57a732628f21151c7455c416b933,0.40314046118438646
074c035d2eb763030150e144f80eea93,0.5952168312245583
6efd1fafb8058c6a8b8ed2da8f2468ad,0.00955375422647302
b2fdc856599559141d3af0348429ab71,0.9855608410492351
669d44da5d880cb574ec58960eb62bf2,0.8716847564828847
b4a78fb409264aa9d2dbf5a5381b3ce9,0.997565955261974
84f411f368dabc4c66346dfb056da06e,0.6645741381655864
a676ab740324d348ebb8751258d8a535,0.05304605787512172
a15baeeccb404320f9d801c501f5ebc7,0.10336091358482914
f2c9ce33ce913705076d3fe81af037c9,0.12158138300960467
ad05d5ddae3ea3f1613b19ca42204467,0.7192459601131749
13764d59bb8d827bcdccbf8a3c0b186e,0.09945577312412528
dfe0ac8d0c4fc617c073778ec2e46588,0.26342678423621396
2d4581c7d8d52f145ea0f65fec3ddc63,0.7405850421187768
146b9836b5b16da0d2ad7c3a466f0d29,0.6670746156898361
b65d7ca4070c1b31c2c979c7d7b0a242,0.08404035645149713
5676a8f3f9cdd0369e350e231b2c60e8,0.8581935577798246
8a8766e07038fd0f75a217d8e76af863,0.9201675102532201
873366a68e1e269071cdcaf627fc6cc7,0.41450107425898924
b326f23c0d13376056677d5297ccb371,0.7669772417586049
0b6e78ca37212155efb6488f7fbc3c6f,0.29799774681066216
acfa0f0159701c1533a93dc1f92b57a9,0.644189130691182
dc24cb0a10cd6d064def6e07fcc40e75,0.5294955983174625
8143e78a6045aada162a9e449ab1ec6c,0.43537398597009724
dc2d6fbd431bf000ebf3cbf4ac5158f2,0.020135106997048385
6ead365c957392a1162efd96d6171021,0.8871453685949148
57cbad58fe46c80b32ac8382c17311a0,0.3612555542011423
d8118465ab9b6674216bdca927dc283f,0.6136436075961026
fb4bb11d543febc4021a5fd77a48318a,0.38399824378173
6d5a4c09542af47de3a202765fc38f48,0.08008608208731248
8ab85a4f79d792b29bab759387d2d6e4,0.021949618440925724
ca7ac2264432af5c3767699221167dec,0.9236476893557162
864abf27b088aa180240841424836430,0.7833635251627159
532aa5488f876dd92e15c205d91f218c,0.35029397159042935
81a2479b9d1be369c93b13aab84a0f49,0.10664948492763462
850f9d5d8dc922f8999cc7b9c62e540d,0.9856714278418706
123d0ad8ca232d88d3afda5a6365ecdb,0.5621679792403278
4ce5051e6970adc581de65123e1b7818,0.524113012038167
aa7830a8fa662d6d167e60e2d6a9a724,0.39768494145030925
0ed047db5441430b5a28c0e85d9f2f10,0.40601985735932045
4e6ad9efe70fb0a0a1b162af42322d68,0.7154002015350928
2b43fe1bf23e4874c271ef4dbe74bdc1,0.4427354007254206
ffa1aa25794f89e75c8c8e280bc20a5b,0.16961135074555886
5283c012df304081a66bb536b34c9770,0.6278280217226466
daba6b2524873ec67450b35a75eeb572,0.3053931561221744
2049a4bc2aff5c6b1ef69215685c8b47,0.04366153300475628
d182aee56febae562b3b3fd9aeb0fd1c,0.7014691233193808
db80dfff4b6036b70b55b6aa675e0e77,0.952138567076058
e03a901394d7f726bed95c9c659fdf7d,0.2966891843631279
01d1b8bc61e10f8a1b899ca4db6eed19,0.529862914649432
46463eee1aec12a312fa4f449803865a,0.7349154117480621
0ff7c9ab62a5b95da8b1a953e6250c6f,0.39781234917048197
3ed80443f2fadaa68665dbadec857cdf,0.4758596459625233
e57264ac0b59056a20b5c9e933773107,0.6436382103270148
9623010a45e2400d9e80bba32fc7c95c,0.07297951370531029
8d8b9d281009e46cbabb08d7e43ddc16,0.4781312992489779
d36699b67dd920f60b2c286f573f993f,0.0730734397568201
059419c724fcb3bda55d7cc364b8d739,0.14332584919982727
6fdfd37c23de67726b3198f5d642f91b,0.951019337949754
6224c6ebbf948f2497c826dbdc7a48e4,0.6497353058097427
93d24e7a710aa47e001b08773e1c297d,0.06756485023875543
75ef40397f466302914cf51d592058dd,0.0532127142670016
e8ea90e10873ec73aa38897b0b10e356,0.9251968108259582
7a35a488fdc6ebd31c0ff6d12bab251c,0.691568487830058
93f5fc333ddcb29070446726295fc94e,0.7461114071124434
cebf26465d62a9d727811e53bbb629c9,0.8445558664092875
4fb4fa3c6341daf07c42527dce05514a,0.38769749046064533
f03a5c2b4485b43ace936bacacb34317,0.8061642150423267
5d10b139ed279551a65c52db802ad796,0.7768894655690237
b7996a89e5abe24f1c65e9910c4b7039,0.7184812868388949
3c7f1440a5b8ba886fc3f009a39f13e2,0.6059985502763057
a8ffc9e8baf6c5fbb73d96e6b74261f1,0.05574662815119401
4fcf4d13ec450877572d22ba5677f5d5,0.26820651523857175
70aef273dddf05089c8be250cddc5e5a,0.9169454021987417
d0486501e19031a82c200acaae23b98e,0.5693569159099403
cc3eaf01e0f63baf55db52d00031e7d9,0.8908687858874417
e08ef43c9073feceacaf3bddbd66221d,0.9874080905547462
414e338db01433346fcebe3b8a47fc77,0.20711569861430992
49f77f45257d5633c9d8e0ce9d14057f,0.20116863178806718
edfc0c75b40ef0c8e2936af5588de8f2,0.4281623987102595
29f01df81ec49a9dd7a3cd7a121abec9,0.4422590876414925
46422728ed2f6c5fe110ba0732ad501d,0.34517643552626304
bf096c4a0dfc2b54604f33b9b2d5973d,0.003896733307044527
0d23dff1e586f984c14c73bf9eb0ae0f,0.997129320716784
9ceef61eddb97f1938d4ae0198bfa4f5,0.49109327712652384
203d778ea0924083336561362397da74,0.9801216185536782
f4162c50e663b6192d40d92bec1df8ed,0.2079607162230572
716d7178c5de359f84d8e2333ae48a34,0.6110867356803663
b86d5117bf3db1fb4d009aa2ec68c329,0.6778020283356595
277e4a72c5065febd73ba9e577ba8512,0.49452503455821406
7cea5abc54e07270242dc15700c6df93,0.5533828115123399
c6fc4d6a3a0913c4f9813bcba8ad945f,0.5341440503552918
a7da81e8855e6d2347ef6cadbba7112e,0.48057513290261894
f95c7656718d15ddb519b3e811fcd712,0.9067879967122671
b2c5bc333752d3a508fea5dd56870bff,0.9797272733708401
90c8c5ac06fe1b1c945053d57742d36d,0.18474216345815356
06db8f62b5dc940d03862cb413580ef4,0.6247778323753624
c58f1c16efb266c1a289787639b8780f,0.4363736679503046
050100a444345cbb80ae40b9dec30bfe,0.15256387243362443
abee728b7bffa9eb75aa3e6eca8aea3b,0.8381430865748917
c514041e18bd99bdeb931c29626fe38e,0.26522127112551275
00cef8f2eb856da315dfe37727625d51,0.49407133357659844
6c9aaa5b47d8c6304a56a99f7dd6050e,0.9957993807025921
c5e33666fbecb830c805f611bb353a8b,0.13859375943924615
4d391bc4469dbbfc85b028d5b5defd8c,0.060682662889325924
ba192177fb984b61a2cf58e0a322fcfb,0.5836515360960418
88a1daa007d0f51de2adb4dbaa208d0c,0.80848334433979
28a8b7937bac0891a4287b5c8812e06d,0.9988204106495944
cfb47e644466171015af7ba0511e04aa,0.9898719246164775
493b41baace5d7ca43543ad9efff28ff,0.9891145473999481
5bda6c719109da8fd8f4feb3d30f135e,0.3192826700305345
517e70d7f6554b8eb53e14dff909c3ce,0.7732089165534165
0c1b793bc034d78c24a3190ae0bc7832,0.7347708470203844
130eca4e9e29594ec984dd0ecdb6189e,0.24823207212647302
2274d6a9af36787fc6eb285eec1458eb,0.20287981048166231
7cc6aa6d87a0977e02af0a328409e053,0.6413244447226092
863a68903522b03dd00b9cd33b7a3a68,0.5326497779637156
afed912379f60b63bf9f95e633fb55bd,0.39645013277017915
e6b10bfb1117cf64eb97298711975e92,0.028351499239736844
d0cd09eb51b6f158cb8cf986f7133e20,0.5918153194067527
e594d1b9cf9155dc91953b7b10c9e173,0.6349391257412743
2dc873d1033cb8e06e3626d65441650b,0.35639519303495376
5f78f8d64273eb89d90039b1bffae43d,0.0386067339480918
1b43750a856dffee36ba32e9766190fb,0.6236564936619359
b3a2edc88070f1d1237502724b3d7246,0.6919509343647491
03d3de20c2b28b0ef802d001f41ce320,0.3604769468490923
774e0315adc3fd079f655c3706863a9c,0.5517738090612504
fd5a82e7b16a52d0b847e3990fc3a0ae,0.5189711288090477
0cd8e7dc8f90fb9b4120eb7545a6feab,0.4991455024958881
214cac7cbdec9875056f63c98b81e0d7,0.5211248043306999
d695b9616f4f41e8af075363dd39150e,0.43417336201516604
29241096812ed17805527bda3c614449,0.334727603212491
0ec67bc47ef795975df23539477f0b5a,0.4546584789551779
af027028811993b0dab62bedadd73d1d,0.2062578263464964
1c9d924532fff0430c5bc8db464f8c73,0.966070104731684
b7fa805d25718fb3dd80db0a6af4e7c3,0.7208424422858503
022fcc74abfd1d5aa10b8a8c2c58ee38,0.4825669814588798
6f2c89fda457b03ec46402bf67a0b540,0.05148001160237925
fd7a0f585351e80a23f3c709665cca68,0.9612563194749892
4d20ae10f7af5c812f0f43014200e111,0.48604654357107735
9c8648c28bba2f5cd9a6244e7d135a35,0.9213464227499789
eb3fa1679094e8fdd0cf655552b041aa,0.10134635229666586
35e5b804642707913e41e9393e1773b2,0.1454041552697543
b616bd587287c7edb082c919c0748596,0.56370592734173
8b5dd7285dea494830c23a59b3c452bf,0.23107957672574747
b8c22f663121d3dd578024221e8af4fa,0.4788133109799631
e21fc9fc5ef605304a325b34d2842c11,0.6384277563158045
9be81a73b15b523d9a36d684b27006a1,0.9796447171880507
ddc01acd1edb064b637601cd2a4d79ca,0.11208666824626654
6217e4f96e7ea86e0cf562a39c279c9e,0.045272034528510176
f12d6034979a13884d81c52db9144626,0.6201434817190741
c1c4589dbce8b725a6397e0e28778b8d,0.09348715103363014
e3f1fe36205dacf1efc1f184b3029672,0.6390340986342229
0fef596a1922485cc40074529de6c146,0.2900107603531189
e614acf482ad4d674d2fd70bbf9c4dbd,0.9658691242773186
5db37cd40244391949c7b83c137ede79,0.6773724128614143
9bd29fbeb1029a84339dadf205533024,0.10026157190660363
773058510be2b791b9b61922d7556656,0.9228670741909548
b8f8c5f5b118ea88f359e3f464ef8779,0.30071196974133485
5a20b98459e85dd7d0c4b65a3e163e49,0.6807276564720234
4d389332655e450b3cb2dbaac72b5f9d,0.9271105064398656
2413f6c92fc21912e5eb804c9243fe82,0.07302759953790998
0ed23a339e349832d89c505cc7452df5,0.32512885564612787
0cd0983e423467a0c7ca280f3aaa3652,0.030413434119922044
344a2ab104a8645ec0f47e2a43d63bc7,0.002990444601079961
05f05be246bb0951d1f34f1593373fc8,0.31779154156527634
1ebde83e7c88d3a039f949e60f805f00,0.09259120731040264
598b9be801dfcb6dc603955708a9c42c,0.8414253262802251
e41f2ad14662274f7bef227747f2b066,0.14624791458441225
315641f0f54c7decc444484b78b29a0c,0.9966095401919702
d573514c54754b17ce0b844610e4b873,0.766827128040358
becff915bf0613c02879e1a0fdc59089,0.7757961588056369
fd9ae0183b17c052ade1ecc7eb15c829,0.3119719950952439
4eef96506270e15e537502958cf9616a,0.41029490083181336
432f6cb7a02a84e9d519c5968a8078ce,0.3774641335291199
3b512c183e950d7da3901aa3a7ecf102,0.6785566844886363
aa80b5ab395b42b5a052654ec73a98f9,0.7024192383807683
0cd3b8441c94c4051792877cedf68907,0.939361274127176
652435ac6e37214d80b2d6e7f627a57f,0.6198619153620947
28217c95515c629f689f4ebfdd84f8d3,0.7456067338595568
3c71d5c2a4a098472280d16d794a0e41,0.21222165315527383
a3d06f6f345433d66d3ea33b2c564019,0.0796941183810178
80845e1f9be5f85d82ecfb3d93cddde5,0.5138461330095783
17ff0a38dd26344501485caf36f510bf,0.8005626646676961
b9767f0a4fd4218426239b526d2ffdd3,0.9682481395208704
bf71efcc08cc07d90dcba778567b0287,0.040600928120769354
8a758c0855903e12a5f8e151833160b5,0.060374120682149535
c7f7d8d4fab279adbd33ee2b487ea65c,0.32041044058488216
ebb53cb6fb5b36b3147ce95bb664ab74,0.9168703289150267
90fd5dc523cd6f5c81f0fb0998cbf54f,0.5527824306873518
a4755e9e2380f01e3eedc435f47ec434,0.0882481748806379
de543af37604626c285c94d8b1b7f6ca,0.20717637989219256
59b334565c932a7e72fcd9be89c731d9,0.6248381071635203
acba0987be6db5feaa263d108317a222,0.8199963851416439
45e3aadaea4ac7b7f7ee9fa80c202bbb,0.2935735186839623
432e14092cfe57ceec5aa984428453df,0.996819670538275
d3e5e340f232578568f2c9d31b7c6ec3,0.0016431898310986415
133b41e7c6f4d95134b038ef99407050,0.8211955097430593
5a8bc32e30a177683984d7503e656a6c,0.9119553513552855
52a54fd2564cda669b83123dd5471c08,0.49139242889053586
782201bc2dc57f058177deedbf9e4eae,0.5044882690048645
56e5cee21079ba67a75040604371045e,0.6105273471828507
cfca1b3ab7df329f91b0bf9a9c3d75be,0.7913939734112727
c25b4ef91bf31bdd99b678cf68cecd12,0.9868645985955318
47d7eea622a95f0c4504c842715b6e7c,0.5218022828542189
5ef5f7dff8823452a031e5cdc94bcae5,0.7547669814326671
94613ada256568962485c64cc6ac7ea4,0.2887665276364254
8293a235497cbb0506105ac2b664fb0c,0.5187371589188939
6535086672a0d92bdd6d32154b784c82,0.42404281084766593
62ed854d584ba1391c8f9da943ff05f8,0.016967959945719473
849a3b31aeb0047ff3b00fffa391ea00,0.35171492230653784
d84beff835282b57742232cd6d065546,0.5015953085169156
b9c73a071a08c34b940c2acf15631ccb,0.796937917726699
0ed106dd6beae27bbbbe15798b7bee33,0.5373334705639755
4292c43facc86dd56687c4863b5c23d4,0.24896158140201943
2a1783b303a081c22492f76b02a2bd1e,0.21306877288535822
53125506ddb6be0bd86a5f265d8aa50f,0.3141785215790291
f857c83e248d5776683677df9e486a14,0.6768889297847765
2caa4c1e36cb667c6f617042402dd74c,0.26001680206621963
f261046ef2c5bed4897ef41ad1a425f5,0.8407700389054129
fd30ca9a2ceb83f5bbdf16a677797d97,0.6549082265349672
f26655820282585ce0aad5665a3cde08,0.3056011311185056
83f1b00fa5be0f3e78289fe9c8d89239,0.6121539344837074
62c1488387142d536841def2c095df85,0.3518912923401487
c5103ff24042d68699085fef467d26bf,0.7436662968589134
3af1d95e4d2e31003b04a336c8d36cbf,0.9850124672110148
a184a86bf305110f93635e3f405e8aaa,0.3331990543128588
d061dc80e2eb3e801672388e349a8082,0.7855865931698123
04769530dc393cf9f4e111f58362bc44,0.7799496141893723
c1599e78d2b01caac7d5ec6f57a7bb45,0.004164867124351891
a638c4ff242d6290b86904f7fe1cd79e,0.4917902046139814
1469df69ee6cb46e8694ff875df28cb7,0.24596655555761648
731758b53290f23aee89532d7f55b20a,0.7294591084126695
70f251c1bb070e38966757c172fc2a1b,0.2714438062286657
0272aedc0c588fd16ec373efe36ba5b4,0.5306686702328459
9c2024e1f03b0128488521ba0831cdb3,0.5336664536955297
8331fb48b5df633f0c733c733a01cbd0,0.10849616349371875
2a6087e4da89a233c126b09932b55eab,0.9884174134353929
09f6be29da8d4bbdda4e25c8410f0e02,0.38799811840518245
675096bd1f30d2b8734f0fafd1dad8ab,0.28560742939591294
f4fa5728e91f338564c02c36a0ec6976,0.9960050444194443
2fd256f17651aff69136ad94e1ae79c1,0.9596402726856915
d6f1156b5585f1910c17cea36bd1c086,0.4338281283990301
517f096308970939f70de3caf53c31f9,0.9493835290353002
755b23cb36aa53981435ce38eb9be51e,0.4678905363807751
59127468755b9d1d4b0e608db7873175,0.6862157416624827
b6d9d3d95fb0347c54131d2b9208e40d,0.5213294028672062
5d4d86d55a7d15b5bad4d3b6a1c78789,0.023170361410319452
a1d959172ceebc294f8271ecacd1c2be,0.971744634447022
abfbf06e28c28c72c883ef9bd1960e0f,0.8817861998748029
df1ba3b28cf8d89b67975554ffcbd795,0.2572679153982082
2e4cc6f514cf05ea5481db68afcc7f8a,0.5186675103643245
71cfa4e4af151849bba5b70849e19892,0.013967217950313554
c6877826246b8d5cecda520d941c044f,0.7140623568697534
3484eb9d679cb680ad55e4190f1f20c7,0.7335308502502766
9422b4fe2da9e433a8b904947f6320e0,0.2173471222468966
7e9f5ffe211253bceb7c93e3b72f9fa1,0.016374199451521597
030b6a74fb8d7fb6f288ecdb73e076f3,0.43842691819802165
d635f41a73431e9f6e365908b298167a,0.2417416320212625
53e87d656263cb4794f5bf204da2301c,0.8697333852944189
56ccc31967600a547996ff2b2c9bc685,0.0037241871937421034
040ef71194127cdcaef758321306ed6e,0.014218572094580025
6f0dd8ceb4cf3b640952941524c14b97,0.6516550932515969
15e8c5bb4a0f38a2f0c7b55ec5cbe3ce,0.4708536556121806
d7e391219e1bd5b05c582b83f6aa7526,0.3762771024123902
a9ca26a630fce446538bdba412a7af22,0.20835163830204548
afeb10f6319cced38b93238cd1e2f18c,0.7615586214966624
7041969ceb0d589a0fca88e45cfd7a87,0.8424572301725298
1088c3a76da0c29718cb388389c50907,0.6854881212948862
e195e17fb05fa902a737897125b18c4a,0.6161351810101661
0891f097c95c60696966fc96148c6905,0.016807231914801258
cbe8a9f7c51df1fe8732d20c4cb0df75,0.20587277286980563
a2cb77e82bf56fd3becf205c17ba0ee9,0.4616541435083753
5ad28f1d69b78ef110950a356ab0f79f,0.7507191685135569
db90ab459e804c9f39f54cc8059029c7,0.15895451438218489
fc309e7155bfa38644df4b9503ad5c03,0.25219873712038593
741c19a4dbe5fde8fe7f83a7a5de4ad1,0.29537576889863704
b1a9cabf1b39218fe1e9959ad24d19a2,0.770531599348339
5997c8de28cb2a3800fa2035c4326b70,0.35765669989466353
a245231ab2f8ca97bead15eec71102f0,0.841673825607014
ff14707ce37e3ba9149cf252029af8e3,0.7876271781583765
1b0b74dfcc3b49ee263749a8cc12bd22,0.7506926808301778
6e910e4693dd4985fd1c17703e8f28be,0.2150438274615598
1ec330716ea282b166359632e9b6c295,0.5884535879662255
bd621072c4a7c220ffb11a7bb42c6a94,0.3227713972560318
219b81a5cd1653e57156ad7e2005110f,0.06853778934076071
4af8e37f8de6a8a734e3357763e90435,0.5454852479977108
1f7ac45810358c73015463e0e92a1f51,0.044613303866220824
279ac31d8afa42898810ca340305877b,0.9854099341224369
15a4d8a0d62b07579ff335616cca2032,0.9875606228106895
f052d743480bb0da370c8753adcbae50,0.416784852219775
727439b8c85243a1ee019439651c279b,0.6009012642947241
ea41bd0897e9bd18be65ae9af62d4a12,0.4242522131026453
0ef5a4bcbe6762d11bece0aaae1aa812,0.3550004517791203
598c01029010e547d4110ae35b75e714,0.8329733933862862
a47bed099f66ac7d66cad184fead386b,0.6279820177635295
6ad933fcc22e405b73e1689146a339bb,0.6608698177917007
bc09f57875037384fc24ae2d9d8f813a,0.8209699838771041
6e58fc8e1be98eb3b42591bb2a168153,0.003442039947119494
06914c389cad9072072c1ea8be95cada,0.15163820865391783
304e0816d43f6b2626e0683dbbd6f4b6,0.7413565598940972
d3737d69d2bead44834cdc4b469e85b1,0.8619924589066861
2e174a01c1b8695e1e41a2b9d538d446,0.8407251508536346
cb52235370819f24261432e2093e2584,0.09930473824187562
6f95785c00012363546744e538c31dce,0.24062498678361025
c2315d677aec6ffbc448c511856c84c1,0.5732058829568957
c7aa6c4a718b94025590249941e9123d,0.134966758322666
9be9c618d9e2b4e8624741861586bd72,0.17570168483690685
45d62cd385a657a1094832daf0cb1bbe,0.5177813878112753
0a34c4a0c9e1fe7ed60b5b7d011af183,0.5690143916413973
e9cbe4f2da798ac37d2a3e847356a9d0,0.9335220390739226
b0ef043a7c5f2cbd9f64346ca94264d5,0.25484729322404875
ef093a81a6bec00bbc1a30ff17519121,0.6857476656396791
2dc7e0c398616db7446976b514311d19,0.7141354901293575
9549edffb695d60a63e87203b594067c,0.3018038821562775
767723674fef00b21bfb471a1539237b,0.8045324758618252
2d5dafee058bd6196f06ddbcc0af4dae,0.45780302357020525
13a2a2106d6683aad4d141266b0bcab3,0.5997849982746117
754f7c684ea2371d844db78536665e65,0.5923695649527217
0fa04e590d78216a639b06d8b942eef7,0.9443906883082602
f966361e4a3d5f4b2c595689c1955985,0.6673000824460519
4a86c45a106a91f3ccce7b80dba48327,0.5785576985645919
951238ab1802acb719ec0bdb81fec0e4,0.8527158189891022
a9ae7500713535e50e384ecff245f85c,0.012522653741179014
c4f9fc842c4e9ebfc14de25c5cd18bbf,0.09664197338303977
eb297be953931847f6eeb7eb22a502e7,0.3373208524151073
d244992844f51fecbe77caea26ab7e74,0.9939638017789484
2bb42d5704278e796be5e9d2e5cf6c5a,0.08066887925391815
a383eb9ab97e1cd95bc66369d919a815,0.38150177450298184
5a1902a8535eda1bb10a4ed1ce98cf90,0.24761349308319955
882d893547076aea17defa540637b5fb,0.4487809733372786
936f147e8dadde3c9d7a9f7a9eb8da60,0.1740409266407206
278f2153ace5736d23cd1bb80007d1be,0.4511707798210804
a320f2ea061a67ef19578bab05a7843e,0.1851263710182761
b9c649e73bbc61787d21e67ed45a610e,0.34279473821575474
98ea7fee49b4533f6503a278af1420b6,0.37726862714328363
5f71cd7df25d5e9382a8820749b25391,0.5605412483500318
7525de8f61ba900a384c5c025f35a554,0.9700916718536851
c7093d686daa45b5c0b7b209ccf0b3d7,0.0023246521824590942
d96dd8068d78befa4d3f79ebeaf26053,0.9048438723489969
76820ce434ba30b9f6837d2c210e67cb,0.6105207349411612
51417278ed5efebefb91b59587dc9d08,0.4313415620764775
88c645b9cc8add2259adfc5555c36fc0,0.9598514545724772
5d93f3d1b59ec0abf9496eeaec558e41,0.04717371174153484
96737a77a248c70ab758bcd800f61975,0.019851783414772322
7e352034ee29c3815fcea0a263329ac4,0.9716820155953203
7e58c557e64da0d458888a5b83e83df6,0.5346345803451449
1f02ee940e9cf3bb454329ba367b2caf,0.22876418227989848
29b62fd0a426bcaf917609c9f61cba9e,0.6746198168136972
cbe43b70dfd146576960d0bc7b6929cf,0.5106171073891668
81aee3694edfd9249514accc348a6cec,0.23969099377746433
8c31e8311146842b2a85203f1e6fb559,0.5756302305411097
6f50cb33a6fd278f6f1569d7784eb731,0.34625584420444105
c993e8abeb88bae8f3d8b3509f1bce06,0.3148660176885488
84f7322fac074844f63a0c7d904b6bdd,0.9742375172693578
b2ca1dd0387ea4533bba5fb9bbe8dc46,0.8532703895153739
1cf01dd93db56a59ca48b091707a1e62,0.2747006969340711
5100bb17b92efc6af4b3db862af2dc9d,0.29459691348756156
19e7df193e946227f3b36fe21b0f9bc1,0.42276117947393027
df7f6b422b203da9671d04239bddeb75,0.89570044944337
5e95c666d18fc74c7d135f09405ccb68,0.6347842846609785
ecd158609dda7bd23a173ab1adb9ed09,0.8987485534633552
11ac5ff4b4a32971ca7bd821f96ac6ff,0.9945989615291027
ee8620aac33273f9864bde33362a4585,0.6754725537165972
b67b719a8abd8a8050bbd766e316a9d5,0.07376785888584036
d41dcf047c68f27e9d49f742810155c8,0.8347784957876652
e8fbb47be89d23dd84679e7517f17d17,0.5356969123838702
da6140d027726825118510ca7d5a66e0,0.8631119144879863
e70730b460ae8f2f421dd3dcc24bb403,0.8696186411080322
b273101d45a715974189d93e7032c932,0.8127923355711288
6df20a2216291da3ff9f79cbac2f84c6,0.908283151735288
d11ba324b5fb2c6170b37147a5737585,0.5763096454191317
0a29c1b73a935ba17f60e06a8fe074d3,0.2723771111631705
fb9a61ce76bbb316470bdbfb0b1fcb07,0.6211265220567058
5d890e865b83906e0613972def47c0bd,0.7634768604318855
00e8ae47b60d2a457c055c8f97378f03,0.10340402697541141
82ad6f94503d225b71e8b01f15cd18c2,0.6169549725064682
bb626f74beb36b9117ed5428da157dd5,0.11734426206040427
86c107ea32003ed5aada2f1a11097976,0.0759613726412703
27055a9d0035bc5fea9d3f20561f59c7,0.9881533893818588
54c3b09bc95f30cc56da541f7fcdb564,0.5011336576817684
d33419a423eaa0d2bb7dd26daeab57a3,0.11512463601947719
722b45cba51738a67826c4ddb9f7d411,0.32505111202117976
4c50a41611443c2fc2097212dac32cc0,0.4471428839013914
e338c9be40b7efd9da34589e32bc68d7,0.6073408961002291
b80b602fb8b298ef2b481d6aa9ca6bf5,0.008408361671645373
386a63454b8212c9b75ef0f6838c5d15,0.9987318446265464
cd7f8dfeb1f6363be394579baaf83cb3,0.7291734783135857
fa9953db8bd35f433f8b40f5569868f6,0.4668644996938047
c2510bcaaf1f1084c983a99e885dacfb,0.3908176792505477
ada899b9d4b721b012831cc44a819eb7,0.2358964483593943
687f57e4abfa154e6b41c998552829d5,0.018562818957013123
